device_id,log_r,r,scr,net_wifi,net_mobile,T0
358057080902248,-2.908720896564367,0.05454545454545423,0,1,0,1.2818181818181849
358057080902248,-2.908720896564367,0.05454545454545423,0,1,0,1.0818181818181785
358057080902248,-2.908720896564355,0.0545454545454549,0,1,0,0.8818181818181792
358057080902248,-2.9087208965643425,0.05454545454545556,0,1,0,0.6818181818181834
358057080902248,-2.908720896564367,0.05454545454545423,0,1,0,0.5
358057080902248,-2.908720896564367,0.05454545454545423,0,1,0,0.34545454545454746
358057080902248,-2.908720896564355,0.0545454545454549,0,1,0,0.20909090909090366
358057080902248,-2.908720896564367,0.05454545454545423,0,1,0,0.10000000000000142
358057080902248,-2.908720896564367,0.05454545454545423,0,1,0,0.009090909090904375
358057080902248,-2.908720896564355,0.0545454545454549,0,1,0,-0.0636363636363626
358057080902248,-2.908720896564355,0.0545454545454549,0,1,0,-0.09090909090908994
358057080902248,-2.908720896564367,0.05454545454545423,0,1,0,-0.10000000000000142
358057080902248,-2.908720896564367,0.05454545454545423,0,1,0,-0.10000000000000142
358057080902248,-2.908720896564355,0.0545454545454549,0,1,0,-0.10000000000000142
358057080902248,-2.9087208965643425,0.05454545454545556,0,1,0,-0.10000000000000142
358057080902248,-2.908720896564367,0.05454545454545423,0,1,0,-0.10000000000000142
358057080902248,-2.908720896564355,0.0545454545454549,0,1,0,-0.09090909090908994
358057080902248,-2.908720896564355,0.0545454545454549,0,1,0,-0.08181818181817846
358057080902248,-2.908720896564367,0.05454545454545423,0,1,0,-0.07272727272727053
358057080902248,-2.9087208965643794,0.054545454545453564,0,1,0,-0.06363636363635905
358057080902248,-2.908720896564355,0.0545454545454549,0,1,0,-0.05454545454545112
358057080902248,-2.908720896564367,0.05454545454545423,0,1,0,-0.045454545454546746
358057080902248,-2.908720896564367,0.05454545454545423,0,1,0,-0.036363636363635266
358057080902248,-3.1318644478785798,0.04363636363636325,0,1,0,-0.027272727272720232
358057080902248,-3.1318644478785798,0.04363636363636325,0,1,0,-0.018181818181815856
358057080902248,-3.131864447878549,0.043636363636364583,0,1,0,-0.009090909090904375
358057080902248,-3.1318644478785798,0.04363636363636325,0,1,0,0.004545454545450411
358057080902248,-3.1318644478785798,0.04363636363636325,0,1,0,0.01363636363635834
358057080902248,-2.908720896564355,0.0545454545454549,0,1,0,0.03181818181817775
358057080902248,-2.9087208965643425,0.05454545454545556,0,1,0,0.05000000000000071
358057080902248,-2.908720896564367,0.05454545454545423,0,1,0,0.06818181818181657
358057080902248,-2.908720896564355,0.0545454545454549,0,1,0,0.08636363636363953
358057080902248,-2.908720896564355,0.0545454545454549,0,1,0,0.10454545454544828
358057080902248,-2.908720896564367,0.05454545454545423,0,1,0,0.13181818181817917
358057080902248,-2.7263993397704205,0.06545454545454454,0,1,0,0.15909090909091006
358057080902248,-2.7263993397704,0.06545454545454588,0,1,0,0.19545454545454177
358057080902248,-2.7263993397704103,0.06545454545454521,0,1,0,0.23181818181817704
358057080902248,-2.7263993397704,0.06545454545454588,0,1,0,0.26363636363636545
358057080902248,-2.7263993397704,0.06545454545454588,0,1,0,0.29090909090908923
358057080902248,-2.9087208965643425,0.05454545454545556,0,1,0,0.30909090909090864
358057080902248,-2.9087208965643794,0.054545454545453564,0,1,0,0.32727272727272805
358057080902248,-2.908720896564355,0.0545454545454549,0,1,0,0.3545454545454483
358057080902248,-2.908720896564367,0.05454545454545423,0,1,0,0.38181818181817917
358057080902248,-2.908720896564367,0.05454545454545423,0,1,0,0.41818181818182154
358057080902248,-2.9087208965643794,0.054545454545453564,0,1,0,0.4454545454545418
358057080902248,-2.908720896564367,0.05454545454545423,0,1,0,0.4727272727272762
358057080902248,-2.908720896564367,0.05454545454545423,0,1,0,0.5
358057080902248,-2.908720896564367,0.05454545454545423,0,1,0,0.5272727272727273
358057080902248,-2.908720896564355,0.0545454545454549,0,1,0,0.5545454545454511
358057080902248,-2.9087208965643425,0.05454545454545556,0,1,0,0.5818181818181785
358057080902248,-2.9087208965643425,0.05454545454545556,0,1,0,0.6181818181818208
358057080902248,-2.908720896564355,0.0545454545454549,0,1,0,0.6545454545454525
358057080902248,-2.908720896564355,0.0545454545454549,0,1,0,0.6818181818181834
358057080902248,-2.908720896564367,0.05454545454545423,0,1,0,0.7090909090909108
358057080902248,-2.9087208965643794,0.054545454545453564,0,1,0,0.7272727272727337
358057080902248,-2.9087208965643794,0.054545454545453564,0,1,0,0.7454545454545425
358057080902248,-2.908720896564367,0.05454545454545423,0,1,0,0.7727272727272769
358057080902248,-2.908720896564367,0.05454545454545423,0,1,0,0.7909090909090892
358057080902248,-2.908720896564355,0.0545454545454549,0,1,0,0.8090909090909086
358057080902248,-2.9087208965643425,0.05454545454545556,0,1,0,0.827272727272728
358057080902248,-2.908720896564367,0.05454545454545423,0,1,0,0.8545454545454483
358057080902248,-2.908720896564355,0.0545454545454549,0,1,0,0.8727272727272748
358057080902248,-2.908720896564355,0.0545454545454549,0,1,0,0.8909090909090907
358057080902248,-2.908720896564367,0.05454545454545423,0,1,0,0.9181818181818215
358057080902248,-2.908720896564367,0.05454545454545423,0,1,0,0.9454545454545418
358057080902248,-2.908720896564355,0.0545454545454549,0,1,0,0.9727272727272762
358057080902248,-2.7263993397704156,0.06545454545454488,0,1,0,1.0
358057080902248,-2.726399339770395,0.06545454545454621,0,1,0,1.0181818181818159
358057080902248,-2.7263993397704,0.06545454545454588,0,1,0,1.0363636363636388
358057080902248,-2.7263993397704054,0.06545454545454554,0,1,0,1.0545454545454511
358057080902248,-2.726399339770395,0.06545454545454621,0,1,0,1.0818181818181785
358057080902248,-2.9087208965643487,0.05454545454545523,0,1,0,1.1000000000000014
358057080902248,-2.908720896564373,0.0545454545454539,0,1,0,1.1181818181818208
358057080902248,-2.908720896564373,0.0545454545454539,0,1,0,1.1363636363636402
358057080902248,-2.908720896564367,0.05454545454545423,0,1,0,1.145454545454541
358057080902248,-2.908720896564373,0.0545454545454539,0,1,0,1.1545454545454525
358057080902248,-2.7263993397704156,0.06545454545454488,0,1,0,1.172727272727272
358057080902248,-2.7263993397704,0.06545454545454588,0,1,0,1.1909090909090914
358057080902248,-2.726399339770395,0.06545454545454621,0,1,0,1.2090909090909108
358057080902248,-2.7263993397704,0.06545454545454588,0,1,0,1.2272727272727266
358057080902248,-2.726399339770395,0.06545454545454621,0,1,0,1.2545454545454504
358057080902248,-2.9087208965643487,0.05454545454545523,0,1,0,1.272727272727277
358057080902248,-2.908720896564367,0.05454545454545423,0,1,0,1.2909090909090892
358057080902248,-2.908720896564373,0.0545454545454539,0,1,0,1.3090909090909086
358057080902248,-2.908720896564373,0.0545454545454539,0,1,0,1.327272727272728
358057080902248,-2.7263993397704205,0.06545454545454454,0,1,0,1.3454545454545475
358057080902248,-2.572248659943142,0.07636363636363686,0,1,0,1.3727272727272748
358057080902248,-2.572248659943146,0.07636363636363652,0,1,0,1.3999999999999986
358057080902248,-2.572248659943142,0.07636363636363686,0,1,0,1.4272727272727295
358057080902248,-2.572248659943142,0.07636363636363686,0,1,0,1.4545454545454533
358057080902248,-2.726399339770395,0.06545454545454621,0,1,0,1.481818181818177
358057080902248,-2.908720896564373,0.0545454545454539,0,1,0,1.5
358057080902248,-2.908720896564367,0.05454545454545423,0,1,0,1.518181818181823
358057080902248,-2.908720896564373,0.0545454545454539,0,1,0,1.5454545454545467
358057080902248,-2.908720896564367,0.05454545454545423,0,1,0,1.5727272727272776
358057080902248,-2.7263993397704156,0.06545454545454488,0,1,0,1.6000000000000014
358057080902248,-2.726399339770395,0.06545454545454621,0,1,0,1.6272727272727252
358057080902248,-2.7263993397704,0.06545454545454588,0,1,0,1.6454545454545482
358057080902248,-2.7263993397704,0.06545454545454588,0,1,0,1.6545454545454525
358057080902248,-2.7263993397704,0.06545454545454588,0,1,0,1.663636363636364
358057080902248,-2.908720896564355,0.0545454545454549,0,1,0,1.672727272727272
358057080902248,-2.908720896564373,0.0545454545454539,0,1,0,1.6818181818181834
358057080902248,-2.908720896564373,0.0545454545454539,0,1,0,1.6909090909090914
358057080902248,-2.908720896564367,0.05454545454545423,0,1,0,1.6999999999999993
358057080902248,-2.8134107167600355,0.06000000000000005,0,1,0,1.6999999999999993
358057080902248,-2.6463566320968686,0.07090909090909103,0,1,0,1.6999999999999993
358057080902248,-2.646356632096873,0.0709090909090907,0,1,0,1.6999999999999993
358057080902248,-2.6463566320968686,0.07090909090909103,0,1,0,1.7090909090909108
358057080902248,-2.646356632096873,0.0709090909090907,0,1,0,1.7181818181818116
358057080902248,-2.7263993397704156,0.06545454545454488,0,1,0,1.7272727272727266
358057080902248,-2.908720896564373,0.0545454545454539,0,1,0,1.7363636363636417
358057080902248,-2.9087208965643487,0.05454545454545523,0,1,0,1.7454545454545425
358057080902248,-2.9087208965643487,0.05454545454545523,0,1,0,1.7545454545454504
358057080902248,-2.9087208965643487,0.05454545454545523,0,1,0,1.7636363636363654
358057080902248,-2.7263993397704,0.06545454545454588,0,1,0,1.772727272727277
358057080902248,-2.6463566320968543,0.07090909090909203,0,1,0,1.7818181818181849
358057080902248,-2.646356632096873,0.0709090909090907,0,1,0,1.7909090909090892
358057080902248,-2.646356632096873,0.0709090909090907,0,1,0,1.8000000000000007
358057080902248,-2.646356632096873,0.0709090909090907,0,1,0,1.8045454545454582
358057080902248,-2.8134107167600355,0.06000000000000005,0,1,0,1.8136363636363626
358057080902248,-2.908720896564373,0.0545454545454539,0,1,0,1.8227272727272776
358057080902248,-2.908720896564367,0.05454545454545423,0,1,0,1.8318181818181785
358057080902248,-2.908720896564373,0.0545454545454539,0,1,0,1.8318181818181856
358057080902248,-2.7263993397704156,0.06545454545454488,0,1,0,1.8318181818181856
358057080902248,-2.572248659943142,0.07636363636363686,0,1,0,1.84090909090909
358057080902248,-2.572248659943142,0.07636363636363686,0,1,0,1.8500000000000014
358057080902248,-2.572248659943142,0.07636363636363686,0,1,0,1.8590909090909093
358057080902248,-2.572248659943142,0.07636363636363686,0,1,0,1.8681818181818208
358057080902248,-2.7263993397704,0.06545454545454588,0,1,0,1.8772727272727252
358057080902248,-2.908720896564373,0.0545454545454539,0,1,0,1.8818181818181792
358057080902248,-2.908720896564373,0.0545454545454539,0,1,0,1.8818181818181792
358057080902248,-2.908720896564373,0.0545454545454539,0,1,0,1.8818181818181792
358057080902248,-2.7263993397704156,0.06545454545454488,0,1,0,1.8818181818181792
358057080902248,-2.572248659943142,0.07636363636363686,0,1,0,1.890909090909087
358057080902248,-2.572248659943142,0.07636363636363686,0,1,0,1.8999999999999986
358057080902248,-2.572248659943142,0.07636363636363686,0,1,0,1.8999999999999986
358057080902248,-2.572248659943142,0.07636363636363686,0,1,0,1.8999999999999986
358057080902248,-2.7263993397704,0.06545454545454588,0,1,0,1.90909090909091
358057080902248,-2.908720896564367,0.05454545454545423,0,1,0,1.9181818181818215
358057080902248,-2.908720896564373,0.0545454545454539,0,1,0,1.927272727272733
358057080902248,-2.908720896564367,0.05454545454545423,0,1,0,1.9363636363636374
358057080902248,-2.7263993397704205,0.06545454545454454,0,1,0,1.9454545454545418
358057080902248,-2.572248659943142,0.07636363636363686,0,1,0,1.9636363636363612
358057080902248,-2.572248659943146,0.07636363636363652,0,1,0,1.9727272727272762
358057080902248,-2.572248659943142,0.07636363636363686,0,1,0,1.9818181818181841
358057080902248,-2.572248659943146,0.07636363636363652,0,1,0,2.0
358057080902248,-2.726399339770395,0.06545454545454621,0,1,0,2.018181818181816
358057080902248,-2.908720896564373,0.0545454545454539,0,1,0,2.036363636363639
358057080902248,-2.908720896564367,0.05454545454545423,0,1,0,2.0454545454545467
358057080902248,-2.7263993397704156,0.06545454545454488,0,1,0,2.0545454545454547
358057080902248,-2.572248659943155,0.07636363636363586,0,1,0,2.0636363636363697
358057080902248,-2.4387172673186233,0.0872727272727275,0,1,0,2.0727272727272776
358057080902248,-2.4387172673186193,0.08727272727272783,0,0,0,2.0909090909090935
358057080902248,-2.4387172673186233,0.0872727272727275,0,0,0,2.1000000000000014
358057080902248,-2.572248659943146,0.07636363636363652,0,0,0,2.1181818181818173
358057080902248,-2.7263993397704,0.06545454545454588,0,0,0,2.136363636363633
358057080902248,-2.908720896564373,0.0545454545454539,0,0,0,2.145454545454548
358057080902248,-2.7263993397704205,0.06545454545454454,0,0,0,2.172727272727279
358057080902248,-2.572248659943142,0.07636363636363686,0,0,0,2.2181818181818187
358057080902248,-2.4387172673186193,0.08727272727272783,0,0,0,2.2636363636363583
358057080902248,-2.4387172673186233,0.0872727272727275,0,0,0,2.31818181818182
358057080902248,-2.4387172673186193,0.08727272727272783,0,0,0,2.3696969696969674
358057080902248,-2.572248659943142,0.07636363636363686,0,0,0,2.421212121212122
358057080902248,-2.7263993397704156,0.06545454545454488,0,1,0,2.472727272727269
358057080902248,-2.908720896564373,0.0545454545454539,0,1,0,2.518181818181823
358057080902248,-2.7263993397704156,0.06545454545454488,0,1,0,2.5636363636363697
358057080902248,-2.572248659943142,0.07636363636363686,0,1,0,2.6090909090909093
358057080902248,-2.4387172673186233,0.0872727272727275,0,1,0,2.654545454545456
358057080902248,-2.4387172673186233,0.0872727272727275,0,1,0,2.681818181818187
358057080902248,-2.4387172673186233,0.0872727272727275,0,1,0,2.690909090909095
358057080902248,-2.572248659943142,0.07636363636363686,0,1,0,2.700000000000003
358057080902248,-2.7263993397704205,0.06545454545454454,0,1,0,2.7090909090909108
358057080902248,-2.908720896564367,0.05454545454545423,0,1,0,2.7181818181818187
358057080902248,-2.908720896564373,0.0545454545454539,0,1,0,2.7181818181818187
358057080902248,-2.908720896564367,0.05454545454545423,0,1,0,2.7181818181818187
358057080902248,-2.7263993397704156,0.06545454545454488,0,1,0,2.7181818181818187
358057080902248,-2.726399339770395,0.06545454545454621,0,1,0,2.7181818181818187
358057080902248,-2.7263993397704,0.06545454545454588,0,1,0,2.7181818181818187
358057080902248,-2.726399339770395,0.06545454545454621,0,1,0,2.709090909090918
358057080902248,-2.7263993397704,0.06545454545454588,0,1,0,2.700000000000003
358057080902248,-2.908720896564352,0.05454545454545506,0,1,0,2.690909090909095
358057080902248,-2.908720896564373,0.0545454545454539,0,1,0,2.68181818181818
358057080902248,-2.90872089656437,0.054545454545454064,0,1,0,2.663636363636364
358057080902248,-2.908720896564373,0.0545454545454539,0,1,0,2.645454545454548
358057080902248,-2.7263993397704156,0.06545454545454488,0,1,0,2.636363636363633
358057080902248,-2.572248659943142,0.07636363636363686,0,1,0,2.6272727272727323
358057080902248,-2.572248659943142,0.07636363636363686,0,1,0,2.6181818181818244
358057080902248,-2.572248659943142,0.07636363636363686,0,1,0,2.6090909090909093
358057080902248,-2.572248659943142,0.07636363636363686,0,1,0,2.6000000000000014
358057080902248,-2.7263993397704,0.06545454545454588,0,1,0,2.6000000000000014
358057080902248,-2.908720896564373,0.0545454545454539,0,1,0,2.6000000000000014
358057080902248,-2.908720896564373,0.0545454545454539,0,1,0,2.6000000000000014
358057080902248,-2.908720896564373,0.0545454545454539,0,1,0,2.6000000000000014
358057080902248,-2.726399339770418,0.06545454545454471,0,1,0,2.5909090909090935
358057080902248,-2.572248659943142,0.07636363636363686,0,1,0,2.5818181818181785
358057080902248,-2.572248659943142,0.07636363636363686,0,1,0,2.5727272727272705
358057080902248,-2.572248659943142,0.07636363636363686,0,1,0,2.5636363636363626
358057080902248,-2.572248659943142,0.07636363636363686,0,1,0,2.5545454545454547
358057080902248,-2.726399339770398,0.06545454545454604,0,1,0,2.5545454545454547
358057080902248,-2.90872089656437,0.054545454545454064,0,1,0,2.5454545454545467
358057080902248,-2.90872089656437,0.054545454545454064,0,1,0,2.536363636363639
358057080902248,-2.90872089656437,0.054545454545454064,0,1,0,2.527272727272731
358057080902248,-2.726399339770418,0.06545454545454471,0,1,0,2.518181818181816
358057080902248,-2.5722486599431442,0.07636363636363669,0,1,0,2.5
358057080902248,-2.5722486599431442,0.07636363636363669,0,1,0,2.5
358057080902248,-2.5722486599431442,0.07636363636363669,0,1,0,2.5
358057080902248,-2.5722486599431442,0.07636363636363669,0,1,0,2.509090909090908
358057080902248,-2.726399339770398,0.06545454545454604,0,1,0,2.527272727272731
358057080902248,-2.90872089656437,0.054545454545454064,0,1,0,2.5545454545454547
358057080902248,-2.7263993397704156,0.06545454545454488,0,1,0,2.5818181818181785
358057080902248,-2.572248659943157,0.07636363636363569,0,1,0,2.627272727272725
358057080902248,-2.438717267318621,0.08727272727272767,0,1,0,2.68181818181818
358057080902248,-2.320934231662239,0.09818181818181848,0,1,0,2.7363636363636417
358057080902248,-2.320934231662239,0.09818181818181848,0,1,0,2.7909090909090892
358057080902248,-2.3209342316622408,0.09818181818181831,0,1,0,2.863636363636367
358057080902248,-2.3209342316622408,0.09818181818181831,0,1,0,2.9363636363636374
358057080902248,-2.3209342316622528,0.09818181818181715,0,1,0,3.009090909090908
358057080902248,-2.3209342316622408,0.09818181818181831,0,1,0,3.0818181818181785
358057080902248,-2.2155737160044158,0.10909090909090913,0,1,0,3.145454545454548
358057080902248,-2.12026353620009,0.1200000000000001,0,1,0,3.200000000000003
358057080902248,-2.12026353620009,0.1200000000000001,0,1,0,3.2454545454545425
358057080902248,-2.1202635362000914,0.11999999999999994,0,1,0,3.2818181818181813
358057080902248,-2.12026353620009,0.1200000000000001,0,1,0,3.3227272727272705
358057080902248,-2.1202635362000914,0.11999999999999994,0,1,0,3.3681818181818173
358057080902248,-2.2155737160044158,0.10909090909090913,0,1,0,3.413636363636364
358057080902248,-2.2155737160044158,0.10909090909090913,0,1,0,3.450000000000003
358057080902248,-2.215573716004414,0.1090909090909093,0,1,0,3.4863636363636417
358057080902248,-2.2155737160044158,0.10909090909090913,0,1,0,3.5227272727272734
358057080902248,-2.215573716004414,0.1090909090909093,0,1,0,3.559090909090912
358057080902248,-2.215573716004415,0.10909090909090921,0,1,0,3.604545454545452
358057080902248,-2.32093423166224,0.0981818181818184,0,1,0,3.6499999999999986
358057080902248,-2.32093423166224,0.0981818181818184,0,1,0,3.700000000000003
358057080902248,-2.320934231662252,0.09818181818181723,0,1,0,3.7545454545454575
358057080902248,-2.32093423166224,0.0981818181818184,0,1,0,3.7954545454545467
358057080902248,-2.32093423166224,0.0981818181818184,0,1,0,3.8409090909090935
358057080902248,-2.120263536200091,0.12000000000000002,0,1,0,3.895454545454548
358057080902248,-2.120263536200091,0.12000000000000002,0,1,0,3.950000000000003
358057080902248,-2.1202635362000914,0.11999999999999994,0,1,0,4.00454545454545
358057080902248,-2.1202635362000914,0.11999999999999994,0,1,0,4.059090909090905
358057080902248,-2.120263536200091,0.12000000000000002,0,1,0,4.113636363636367
358057080902248,-2.215573716004415,0.10909090909090921,0,1,0,4.1590909090909065
358057080902248,-2.2155737160044158,0.10909090909090913,0,1,0,4.204545454545453
358057080902248,-2.32093423166224,0.0981818181818184,0,1,0,4.2454545454545425
358057080902248,-2.320934231662252,0.09818181818181723,0,1,0,4.281818181818181
358057080902248,-2.32093423166224,0.0981818181818184,0,1,0,4.31818181818182
358057080902248,-2.32093423166224,0.0981818181818184,0,1,0,4.354545454545452
358057080902248,-2.4387172673186215,0.08727272727272763,0,1,0,4.3909090909090835
358057080902248,-2.4387172673186215,0.08727272727272763,0,1,0,4.4272727272727295
358057080902248,-2.5722486599431424,0.07636363636363681,0,1,0,4.454545454545446
358057080902248,-2.7263993397704165,0.0654545454545448,0,1,0,4.481818181818184
358057080902248,-2.9087208965643714,0.05454545454545398,0,1,0,4.5
358057080902248,-2.7263993397704165,0.0654545454545448,0,1,0,4.527272727272731
358057080902248,-2.5722486599431424,0.07636363636363681,0,1,0,4.554545454545455
358057080902248,-2.438717267318622,0.08727272727272758,0,1,0,4.5818181818181785
358057080902248,-2.4387172673186215,0.08727272727272763,0,1,0,4.618181818181817
358057080902248,-2.438717267318622,0.08727272727272761,0,1,0,4.654545454545456
358057080902248,-2.5722486599431424,0.07636363636363681,0,1,0,4.681818181818187
358057080902248,-2.7263993397704165,0.0654545454545448,0,1,0,4.709090909090911
358057080902248,-2.9087208965643714,0.054545454545454,0,1,0,4.7454545454545425
358057080902248,-2.9087208965643714,0.05454545454545398,0,1,0,4.781818181818181
358057080902248,-2.9087208965643714,0.054545454545454,0,1,0,4.809090909090905
358057080902248,-2.9087208965643714,0.054545454545454,0,1,0,4.845454545454544
358057080902248,-3.131864447878581,0.04363636363636319,0,1,0,4.872727272727268
358057080902248,-3.419546520330362,0.0327272727272724,0,1,0,4.899999999999999
358057080902248,-3.825011628438526,0.021818181818181605,0,1,0,4.936363636363637
358057080902248,-4.518158808998472,0.010909090909090792,0,1,0,4.954545454545453
358057080902248,-2.9087208965643425,0.05454545454545556,0,1,0,2.3681818181818173
358057080902248,-3.1318644478785647,0.04363636363636392,0,1,0,2.1954545454545453
358057080902248,-3.419546520330366,0.03272727272727227,0,1,0,2.0409090909090892
358057080902248,-3.8250116284384488,0.02181818181818329,0,1,0,1.9136363636363605
358057080902248,-4.518158808998394,0.010909090909091645,0,1,0,1.8022727272727295
358057080902248,-4.518158808998516,0.010909090909090313,0,1,0,1.3363636363636395
358057080902248,-3.82501162843851,0.02181818181818196,0,1,0,1.2636363636363583
358057080902248,-3.4195465203304067,0.03272727272727094,0,1,0,1.1999999999999993
358057080902248,-3.131864447878595,0.043636363636362585,0,0,0,1.1000000000000014
358057080902248,-2.908720896564367,0.05454545454545423,0,0,0,1.0181818181818159
358057080902248,-2.908720896564367,0.05454545454545423,0,0,0,0.936363636363641
358057080902248,-2.908720896564367,0.05454545454545423,0,0,0,0.8545454545454589
358057080902248,-2.908720896564318,0.054545454545456895,0,1,0,0.7727272727272769
358057080902248,-2.908720896564367,0.05454545454545423,0,0,0,0.6999999999999993
358057080902248,-2.908720896564367,0.05454545454545423,0,0,0,0.6363636363636402
358057080902248,-2.908720896564367,0.05454545454545423,0,0,0,0.572727272727267
358057080902248,-3.131864447878595,0.043636363636362585,0,0,0,0.5181818181818088
358057080902248,-3.4195465203304067,0.03272727272727094,0,1,0,0.4636363636363612
358057080902248,-3.82501162843851,0.02181818181818196,0,1,0,0.4181818181818109
358057080902248,-4.518158808998516,0.010909090909090313,0,1,0,0.4909090909090885
358057080902248,-4.518158808998394,0.010909090909091645,0,1,0,0.5545454545454582
358057080902248,-3.8250116284384488,0.02181818181818329,0,0,0,0.6363636363636402
358057080902248,-3.419546520330366,0.03272727272727227,0,0,0,0.7363636363636346
358057080902248,-0.7569586933048998,0.4690909090909088,0,1,0,3.0818181818181785
358057080902248,-0.7339691750801995,0.4800000000000004,0,1,0,2.981818181818177
358057080902248,-0.7569586933048998,0.4690909090909088,0,1,0,2.854545454545452
358057080902248,-0.7804891907150956,0.45818181818181714,0,1,0,2.7181818181818187
358057080902248,-0.7804891907150897,0.4581818181818198,0,1,0,2.5727272727272705
358057080902248,-3.4195465203302846,0.032727272727274936,0,1,0,2.4090909090909065
358057080902248,-3.419546520330366,0.03272727272727227,0,1,0,2.2545454545454504
358057080902248,-3.1318644478785647,0.04363636363636392,0,1,0,2.1090909090909165
358057080902248,-2.908720896564367,0.05454545454545423,0,1,0,1.9727272727272762
358057080902248,-2.908720896564367,0.05454545454545423,0,1,0,1.8454545454545475
358057080902248,-2.908720896564367,0.05454545454545423,0,1,0,1.7272727272727266
358057080902248,-2.9087208965643425,0.05454545454545556,0,1,0,1.6181818181818208
358057080902248,-2.908720896564367,0.05454545454545423,0,1,0,1.518181818181823
358057080902248,-2.908720896564367,0.05454545454545423,0,1,0,1.436363636363641
358057080902248,-2.908720896564367,0.05454545454545423,0,1,0,1.3545454545454483
358057080902248,-3.131864447878595,0.043636363636362585,0,1,0,1.2818181818181777
358057080902248,-3.419546520330366,0.03272727272727227,0,1,0,1.2181818181818116
358057080902248,-3.82501162843851,0.02181818181818196,0,1,0,1.1636363636363605
358057080902248,-4.518158808998394,0.010909090909091645,0,1,0,1.1090909090909093
358057080902248,-4.518158808998394,0.010909090909091645,0,1,0,0.9090909090909101
358057080902248,-3.82501162843851,0.02181818181818196,0,1,0,0.8999999999999986
358057080902248,-3.419546520330366,0.03272727272727227,0,1,0,0.9181818181818215
358057080902248,-3.1318644478785647,0.04363636363636392,0,1,0,0.9545454545454533
358057080902248,-2.752374826173656,0.0637762237762245,0,1,0,1.0111888111888092
358057080902248,-2.617200047805427,0.0730069930069921,0,1,0,1.0678321678321652
358057080902248,-2.4981406877894248,0.08223776223776236,0,1,0,1.1244755244755211
358057080902248,-2.391760284230842,0.09146853146853262,0,1,0,1.1811188811188806
358057080902248,-2.295616423677957,0.10069930069930022,0,1,0,1.2377622377622401
358057080902248,-2.295616423677957,0.10069930069930022,0,1,0,1.294405594405596
358057080902248,-2.2956164236779437,0.10069930069930155,0,1,0,1.3510489510489485
358057080902248,-2.2956164236779437,0.10069930069930155,0,1,0,1.4076923076923045
358057080902248,-2.295616423677957,0.10069930069930022,0,1,0,1.4643356643356604
358057080902248,-2.2956164236779437,0.10069930069930155,0,1,0,1.52097902097902
358057080902248,-1.9591441870567365,0.14097902097902137,0,1,0,1.6909090909090878
358057080902248,-2.026862361111695,0.1317482517482511,0,1,0,1.663636363636364
358057080902248,-2.0995015447516647,0.12251748251748218,0,1,0,1.6181818181818208
358057080902248,-2.1778333880215808,0.11328671328671192,0,1,0,1.5545454545454511
358057080902248,-2.2628266008549716,0.10405594405594298,0,1,0,1.4727272727272762
358057080902248,-2.908720896564367,0.05454545454545423,0,1,0,1.3818181818181827
358057080902248,-3.1318644478785647,0.04363636363636392,0,1,0,1.3000000000000007
358057080902248,-3.419546520330366,0.03272727272727227,0,1,0,1.2272727272727266
358057080902248,-3.8250116284384488,0.02181818181818329,0,1,0,1.163636363636364
358057080902248,-4.518158808998394,0.010909090909091645,0,1,0,1.1272727272727288
358057080902248,-4.518158808998394,0.010909090909091645,0,1,0,0.9818181818181841
358057080902248,-3.82501162843851,0.02181818181818196,0,1,0,0.9545454545454533
358057080902248,-3.419546520330366,0.03272727272727227,0,1,0,0.9272727272727295
358057080902248,-3.131864447878595,0.043636363636362585,0,1,0,0.8999999999999986
358057080902248,-2.908720896564367,0.05454545454545423,0,1,0,0.8818181818181792
358057080902248,-2.908720896564367,0.05454545454545423,0,1,0,0.8545454545454483
358057080902248,-2.908720896564367,0.05454545454545423,0,1,0,0.8272727272727245
358057080902248,-2.9087208965643425,0.05454545454545556,0,1,0,0.8000000000000007
358057080902248,-2.908720896564367,0.05454545454545423,0,1,0,0.8454545454545475
358057080902248,-2.908720896564367,0.05454545454545423,0,1,0,0.8772727272727288
358057080902248,-2.7263993397704205,0.06545454545454454,0,1,0,0.922727272727272
358057080902248,-2.7263993397704,0.06545454545454588,0,1,0,0.9863636363636346
358057080902248,-0.17435338714477844,0.8399999999999994,0,1,0,4.013636363636358
358057080902248,-0.17435338714477686,0.8400000000000007,0,1,0,3.8045454545454547
358057080902248,-0.1614499823088697,0.8509090909090911,0,1,0,3.56818181818182
358057080902248,-0.16144998230886812,0.8509090909090924,0,1,0,3.3136363636363697
358057080902248,-0.16144998230887125,0.8509090909090897,0,1,0,3.0318181818181813
358057080902248,-2.5722486599431504,0.07636363636363619,0,1,0,2.768181818181816
358057080902248,-2.5722486599431504,0.07636363636363619,0,1,0,2.595454545454544
358057080902248,-2.7263993397704,0.06545454545454588,0,1,0,2.440909090909088
358057080902248,-2.908720896564367,0.05454545454545423,0,1,0,2.3045454545454547
358057080902248,-2.9087208965643425,0.05454545454545556,0,1,0,2.190909090909095
358057080902248,-2.908720896564367,0.05454545454545423,0,0,0,2.0909090909090935
358057080902248,-2.908720896564367,0.05454545454545423,0,0,0,2.009090909090908
358057080902248,-2.908720896564367,0.05454545454545423,0,0,0,1.927272727272733
358057080902248,-3.131864447878595,0.043636363636362585,0,1,0,1.854545454545459
