device_id,segment_id,log_r,r,scr,net_wifi,net_mobile,T0,timestamp
358057080902248,252,-2.908720896564367,0.05454545454545423,0,0,0,4.790909090909082,2019-10-17 18:03:00+00:00
358057080902248,252,-2.7263993397704205,0.06545454545454454,0,0,0,4.799999999999997,2019-10-17 18:04:00+00:00
358057080902248,252,-2.7263993397704,0.06545454545454588,0,0,0,4.809090909090905,2019-10-17 18:05:00+00:00
358057080902248,252,-2.7263993397704103,0.06545454545454521,0,0,0,4.81818181818182,2019-10-17 18:06:00+00:00
358057080902248,252,-2.7263993397704,0.06545454545454588,0,0,0,4.827272727272721,2019-10-17 18:07:00+00:00
358057080902248,252,-2.7263993397704,0.06545454545454588,0,0,0,4.8409090909090935,2019-10-17 18:08:00+00:00
358057080902248,252,-2.9087208965643425,0.05454545454545556,0,0,0,4.859090909090902,2019-10-17 18:09:00+00:00
358057080902248,252,-2.9087208965643794,0.054545454545453564,0,0,0,4.877272727272725,2019-10-17 18:10:00+00:00
358057080902248,252,-2.908720896564355,0.0545454545454549,0,0,0,4.895454545454548,2019-10-17 18:11:00+00:00
358057080902248,252,-2.908720896564367,0.05454545454545423,0,0,0,4.913636363636357,2019-10-17 18:12:00+00:00
358057080902248,252,-2.7263993397704205,0.06545454545454454,0,0,0,4.93181818181818,2019-10-17 18:13:00+00:00
358057080902248,252,-2.5722486599431593,0.07636363636363552,0,0,0,4.950000000000003,2019-10-17 18:14:00+00:00
358057080902248,252,-2.5722486599431504,0.07636363636363619,0,0,0,4.977272727272727,2019-10-17 18:15:00+00:00
358057080902248,252,-2.572248659943142,0.07636363636363686,0,0,0,4.99545454545455,2019-10-17 18:16:00+00:00
358057080902248,252,-2.572248659943142,0.07636363636363686,0,0,0,5.013636363636358,2019-10-17 18:17:00+00:00
358057080902248,252,-2.72639933977039,0.06545454545454654,0,0,0,5.031818181818181,2019-10-17 18:18:00+00:00
358057080902248,252,-2.908720896564355,0.0545454545454549,0,0,0,5.045454545454547,2019-10-17 18:19:00+00:00
358057080902248,252,-2.908720896564355,0.0545454545454549,0,0,0,5.054545454545455,2019-10-17 18:20:00+00:00
358057080902248,252,-2.908720896564367,0.05454545454545423,0,0,0,5.06363636363637,2019-10-17 18:21:00+00:00
358057080902248,252,-2.7263993397704205,0.06545454545454454,0,0,0,5.081818181818186,2019-10-17 18:22:00+00:00
358057080902248,252,-2.5722486599431593,0.07636363636363552,0,0,0,5.099999999999994,2019-10-17 18:23:00+00:00
358057080902248,252,-2.572248659943142,0.07636363636363686,0,0,0,5.127272727272732,2019-10-17 18:24:00+00:00
358057080902248,252,-2.572248659943142,0.07636363636363686,0,0,0,5.154545454545456,2019-10-17 18:25:00+00:00
358057080902248,252,-2.5722486599431593,0.07636363636363552,0,0,0,5.172727272727279,2019-10-17 18:26:00+00:00
358057080902248,252,-2.7263993397704,0.06545454545454588,0,0,0,5.190909090909088,2019-10-17 18:27:00+00:00
358057080902248,252,-2.908720896564355,0.0545454545454549,0,0,0,5.209090909090911,2019-10-17 18:28:00+00:00
358057080902248,252,-2.908720896564367,0.05454545454545423,0,0,0,5.227272727272727,2019-10-17 18:29:00+00:00
358057080902248,252,-2.908720896564367,0.05454545454545423,0,0,0,5.2454545454545425,2019-10-17 18:30:00+00:00
358057080902248,252,-2.7263993397704,0.06545454545454588,0,0,0,5.263636363636358,2019-10-17 18:31:00+00:00
358057080902248,252,-2.5722486599431376,0.07636363636363719,0,0,0,5.281818181818181,2019-10-17 18:32:00+00:00
358057080902248,252,-2.572248659943142,0.07636363636363686,0,0,0,5.290909090909089,2019-10-17 18:33:00+00:00
358057080902248,252,-2.572248659943146,0.07636363636363652,0,0,0,5.299999999999997,2019-10-17 18:34:00+00:00
358057080902248,252,-2.572248659943146,0.07636363636363652,0,0,0,5.299999999999997,2019-10-17 18:35:00+00:00
358057080902248,252,-2.7263993397704,0.06545454545454588,0,0,0,5.299999999999997,2019-10-17 18:36:00+00:00
358057080902248,252,-2.908720896564373,0.0545454545454539,0,0,0,5.299999999999997,2019-10-17 18:37:00+00:00
358057080902248,252,-2.908720896564373,0.0545454545454539,0,0,0,5.299999999999997,2019-10-17 18:38:00+00:00
358057080902248,252,-2.7263993397704156,0.06545454545454488,0,0,0,5.299999999999997,2019-10-17 18:39:00+00:00
358057080902248,252,-2.5722486599431593,0.07636363636363552,0,0,0,5.299999999999997,2019-10-17 18:40:00+00:00
358057080902248,252,-2.4387172673186193,0.08727272727272783,0,0,0,5.299999999999997,2019-10-17 18:41:00+00:00
358057080902248,252,-2.4387172673186233,0.0872727272727275,0,0,0,5.299999999999997,2019-10-17 18:42:00+00:00
358057080902248,252,-2.4387172673186193,0.08727272727272783,0,0,0,5.299999999999997,2019-10-17 18:43:00+00:00
358057080902248,252,-2.572248659943142,0.07636363636363686,0,0,0,5.299999999999997,2019-10-17 18:44:00+00:00
358057080902248,252,-2.726399339770395,0.06545454545454621,0,0,0,5.309090909090905,2019-10-17 18:45:00+00:00
358057080902248,252,-2.908720896564373,0.0545454545454539,0,0,0,5.31818181818182,2019-10-17 18:46:00+00:00
358057080902248,252,-2.908720896564373,0.0545454545454539,0,0,0,5.31818181818182,2019-10-17 18:47:00+00:00
358057080902248,252,-2.908720896564373,0.0545454545454539,0,0,0,5.318181818181813,2019-10-17 18:48:00+00:00
358057080902248,252,-2.7263993397704156,0.06545454545454488,0,0,0,5.327272727272721,2019-10-17 18:49:00+00:00
358057080902248,252,-2.7263993397704,0.06545454545454588,0,0,0,5.336363636363643,2019-10-17 18:50:00+00:00
358057080902248,252,-2.7263993397704,0.06545454545454588,0,0,0,5.345454545454544,2019-10-17 18:51:00+00:00
358057080902248,252,-2.726399339770395,0.06545454545454621,0,0,0,5.354545454545452,2019-10-17 18:52:00+00:00
358057080902248,252,-2.7263993397704,0.06545454545454588,0,0,0,5.372727272727268,2019-10-17 18:53:00+00:00
358057080902248,252,-2.9087208965643487,0.05454545454545523,0,0,0,5.390909090909091,2019-10-17 18:54:00+00:00
358057080902248,252,-2.908720896564373,0.0545454545454539,0,0,0,5.399999999999999,2019-10-17 18:55:00+00:00
358057080902248,252,-2.908720896564367,0.05454545454545423,0,0,0,5.4090909090909065,2019-10-17 18:56:00+00:00
358057080902248,252,-2.7263993397704156,0.06545454545454488,0,0,0,5.418181818181814,2019-10-17 18:57:00+00:00
358057080902248,252,-2.572248659943155,0.07636363636363586,0,0,0,5.43636363636363,2019-10-17 18:58:00+00:00
358057080902248,252,-2.4387172673186233,0.0872727272727275,0,0,0,5.454545454545453,2019-10-17 18:59:00+00:00
358057080902248,252,-2.4387172673186233,0.0872727272727275,0,0,0,5.463636363636361,2019-10-17 19:00:00+00:00
358057080902248,252,-2.4387172673186233,0.0872727272727275,0,0,0,5.472727272727269,2019-10-17 19:01:00+00:00
358057080902248,252,-2.572248659943146,0.07636363636363652,0,0,0,5.481818181818177,2019-10-17 19:02:00+00:00
358057080902248,252,-2.7263993397704,0.06545454545454588,0,0,0,5.490909090909092,2019-10-17 19:03:00+00:00
358057080902248,252,-2.908720896564373,0.0545454545454539,0,0,0,5.5,2019-10-17 19:04:00+00:00
358057080902248,252,-2.908720896564367,0.05454545454545423,0,0,0,5.509090909090908,2019-10-17 19:05:00+00:00
358057080902248,252,-2.7263993397704156,0.06545454545454488,0,0,0,5.536363636363639,2019-10-17 19:06:00+00:00
358057080902248,252,-2.572248659943142,0.07636363636363686,0,0,0,5.554545454545455,2019-10-17 19:07:00+00:00
358057080902248,252,-2.572248659943142,0.07636363636363686,0,0,0,5.5727272727272705,2019-10-17 19:08:00+00:00
358057080902248,252,-2.572248659943142,0.07636363636363686,0,0,0,5.5909090909090935,2019-10-17 19:09:00+00:00
358057080902248,252,-2.572248659943142,0.07636363636363686,0,0,0,5.6090909090909165,2019-10-17 19:10:00+00:00
358057080902248,252,-2.7263993397704,0.06545454545454588,0,0,0,5.627272727272732,2019-10-17 19:11:00+00:00
358057080902248,252,-2.908720896564367,0.05454545454545423,0,0,0,5.645454545454548,2019-10-17 19:12:00+00:00
358057080902248,252,-2.908720896564373,0.0545454545454539,0,0,0,5.663636363636371,2019-10-17 19:13:00+00:00
358057080902248,252,-2.908720896564373,0.0545454545454539,0,0,0,5.681818181818187,2019-10-17 19:14:00+00:00
358057080902248,252,-2.7263993397704205,0.06545454545454454,0,0,0,5.690909090909095,2019-10-17 19:15:00+00:00
358057080902248,252,-2.572248659943142,0.07636363636363686,0,0,0,5.709090909090911,2019-10-17 19:16:00+00:00
358057080902248,252,-2.572248659943146,0.07636363636363652,0,0,0,5.718181818181819,2019-10-17 19:17:00+00:00
358057080902248,252,-2.572248659943142,0.07636363636363686,0,0,0,5.727272727272727,2019-10-17 19:18:00+00:00
358057080902248,252,-2.572248659943142,0.07636363636363686,0,0,0,5.736363636363642,2019-10-17 19:19:00+00:00
358057080902248,252,-2.726399339770395,0.06545454545454621,0,0,0,5.7454545454545425,2019-10-17 19:20:00+00:00
358057080902248,252,-2.908720896564373,0.0545454545454539,0,0,0,5.75454545454545,2019-10-17 19:21:00+00:00
358057080902248,252,-2.908720896564367,0.05454545454545423,0,0,0,5.763636363636358,2019-10-17 19:22:00+00:00
358057080902248,252,-2.908720896564373,0.0545454545454539,0,0,0,5.772727272727273,2019-10-17 19:23:00+00:00
358057080902248,252,-2.7263993397704156,0.06545454545454488,0,0,0,5.781818181818181,2019-10-17 19:24:00+00:00
358057080902248,252,-2.572248659943142,0.07636363636363686,0,0,0,5.790909090909082,2019-10-17 19:25:00+00:00
358057080902248,252,-2.572248659943142,0.07636363636363686,0,0,0,5.799999999999997,2019-10-17 19:26:00+00:00
358057080902248,252,-2.572248659943142,0.07636363636363686,0,0,0,5.809090909090905,2019-10-17 19:27:00+00:00
358057080902248,252,-2.572248659943142,0.07636363636363686,0,0,0,5.81818181818182,2019-10-17 19:28:00+00:00
358057080902248,252,-2.7263993397704,0.06545454545454588,0,0,0,5.827272727272721,2019-10-17 19:29:00+00:00
358057080902248,252,-2.908720896564373,0.0545454545454539,0,0,0,5.836363636363643,2019-10-17 19:30:00+00:00
358057080902248,252,-2.908720896564373,0.0545454545454539,0,0,0,5.845454545454544,2019-10-17 19:31:00+00:00
358057080902248,252,-2.7263993397704205,0.06545454545454454,0,0,0,5.854545454545452,2019-10-17 19:32:00+00:00
358057080902248,252,-2.5722486599431593,0.07636363636363552,0,0,0,5.863636363636367,2019-10-17 19:33:00+00:00
358057080902248,252,-2.4387172673186193,0.08727272727272783,0,0,0,5.872727272727268,2019-10-17 19:34:00+00:00
358057080902248,252,-2.4387172673186233,0.0872727272727275,0,0,0,5.881818181818183,2019-10-17 19:35:00+00:00
358057080902248,252,-2.4387172673186193,0.08727272727272783,0,0,0,5.8909090909090835,2019-10-17 19:36:00+00:00
358057080902248,252,-2.572248659943142,0.07636363636363686,0,0,0,5.9090909090909065,2019-10-17 19:37:00+00:00
358057080902248,252,-2.726399339770395,0.06545454545454621,0,0,0,5.918181818181814,2019-10-17 19:38:00+00:00
358057080902248,252,-2.908720896564373,0.0545454545454539,0,0,0,5.9272727272727295,2019-10-17 19:39:00+00:00
358057080902248,252,-2.908720896564367,0.05454545454545423,0,0,0,5.936363636363637,2019-10-17 19:40:00+00:00
358057080902248,252,-2.7263993397704205,0.06545454545454454,0,0,0,5.945454545454545,2019-10-17 19:41:00+00:00
358057080902248,252,-2.572248659943142,0.07636363636363686,0,0,0,5.954545454545453,2019-10-17 19:42:00+00:00
358057080902248,252,-2.572248659943146,0.07636363636363652,0,0,0,5.963636363636368,2019-10-17 19:43:00+00:00
358057080902248,252,-2.572248659943142,0.07636363636363686,0,0,0,5.972727272727269,2019-10-17 19:44:00+00:00
358057080902248,252,-2.572248659943146,0.07636363636363652,0,0,0,5.981818181818184,2019-10-17 19:45:00+00:00
358057080902248,252,-2.726399339770395,0.06545454545454621,0,0,0,5.990909090909092,2019-10-17 19:46:00+00:00
358057080902248,252,-2.908720896564373,0.0545454545454539,0,0,0,6.0,2019-10-17 19:47:00+00:00
358057080902248,252,-2.908720896564367,0.05454545454545423,0,0,0,6.0,2019-10-17 19:48:00+00:00
358057080902248,252,-2.7263993397704156,0.06545454545454488,0,0,0,6.0,2019-10-17 19:49:00+00:00
358057080902248,252,-2.572248659943155,0.07636363636363586,0,0,0,6.0,2019-10-17 19:50:00+00:00
358057080902248,252,-2.4387172673186233,0.0872727272727275,0,0,0,6.0,2019-10-17 19:51:00+00:00
358057080902248,252,-2.4387172673186193,0.08727272727272783,0,0,0,6.0,2019-10-17 19:52:00+00:00
358057080902248,252,-2.4387172673186233,0.0872727272727275,0,0,0,6.0,2019-10-17 19:53:00+00:00
358057080902248,252,-2.572248659943146,0.07636363636363652,0,0,0,6.0,2019-10-17 19:54:00+00:00
358057080902248,252,-2.7263993397704,0.06545454545454588,0,0,0,6.009090909090908,2019-10-17 19:55:00+00:00
358057080902248,252,-2.908720896564373,0.0545454545454539,0,0,0,6.018181818181816,2019-10-17 19:56:00+00:00
358057080902248,252,-2.908720896564373,0.0545454545454539,0,0,0,6.027272727272731,2019-10-17 19:57:00+00:00
358057080902248,252,-2.7263993397704156,0.06545454545454488,0,0,0,6.036363636363632,2019-10-17 19:58:00+00:00
358057080902248,252,-2.572248659943155,0.07636363636363586,0,0,0,6.045454545454547,2019-10-17 19:59:00+00:00
358057080902248,252,-2.572248659943142,0.07636363636363686,0,0,0,6.054545454545455,2019-10-17 20:00:00+00:00
358057080902248,252,-2.572248659943142,0.07636363636363686,0,0,0,6.063636363636363,2019-10-17 20:01:00+00:00
358057080902248,252,-2.572248659943142,0.07636363636363686,0,0,0,6.0727272727272705,2019-10-17 20:02:00+00:00
358057080902248,252,-2.7263993397704,0.06545454545454588,0,0,0,6.081818181818186,2019-10-17 20:03:00+00:00
358057080902248,252,-2.9087208965643487,0.05454545454545523,0,0,0,6.0909090909090935,2019-10-17 20:04:00+00:00
358057080902248,252,-2.908720896564373,0.0545454545454539,0,0,0,6.100000000000001,2019-10-17 20:05:00+00:00
358057080902248,252,-2.908720896564367,0.05454545454545423,0,0,0,6.100000000000001,2019-10-17 20:06:00+00:00
358057080902248,252,-2.8134107167600355,0.06000000000000005,0,0,0,6.100000000000001,2019-10-17 20:07:00+00:00
358057080902248,252,-2.646356632096873,0.0709090909090907,0,0,0,6.104545454545459,2019-10-17 20:08:00+00:00
358057080902248,252,-2.646356632096873,0.0709090909090907,0,0,0,6.113636363636367,2019-10-17 20:09:00+00:00
358057080902248,252,-2.646356632096873,0.0709090909090907,0,0,0,6.131818181818183,2019-10-17 20:10:00+00:00
358057080902248,252,-2.646356632096873,0.0709090909090907,0,0,0,6.145454545454548,2019-10-17 20:11:00+00:00
358057080902248,252,-2.7263993397704205,0.06545454545454454,0,0,0,6.154545454545456,2019-10-17 20:12:00+00:00
358057080902248,252,-2.908720896564367,0.05454545454545423,0,0,0,6.163636363636371,2019-10-17 20:13:00+00:00
358057080902248,252,-2.9087208965643487,0.05454545454545523,0,0,0,6.172727272727272,2019-10-17 20:14:00+00:00
358057080902248,252,-2.726399339770395,0.06545454545454621,0,0,0,6.181818181818187,2019-10-17 20:15:00+00:00
358057080902248,252,-2.572248659943142,0.07636363636363686,0,0,0,6.190909090909095,2019-10-17 20:16:00+00:00
358057080902248,252,-2.4387172673186193,0.08727272727272783,0,0,0,6.200000000000003,2019-10-17 20:17:00+00:00
358057080902248,252,-2.3780926455021807,0.09272727272727366,0,0,0,6.209090909090911,2019-10-17 20:18:00+00:00
358057080902248,252,-2.3780926455021953,0.09272727272727233,0,0,0,6.213636363636368,2019-10-17 20:19:00+00:00
358057080902248,252,-2.5032557884562006,0.08181818181818151,0,0,0,6.204545454545453,2019-10-17 20:20:00+00:00
358057080902248,252,-2.646356632096873,0.0709090909090907,0,0,0,6.195454545454552,2019-10-17 20:21:00+00:00
358057080902248,252,-2.813410716760038,0.05999999999999989,0,0,0,6.190909090909095,2019-10-17 20:22:00+00:00
358057080902248,252,-2.908720896564373,0.0545454545454539,0,0,0,6.190909090909095,2019-10-17 20:23:00+00:00
358057080902248,252,-2.7263993397704156,0.06545454545454488,0,0,0,6.190909090909095,2019-10-17 20:24:00+00:00
358057080902248,252,-2.572248659943142,0.07636363636363686,0,0,0,6.190909090909095,2019-10-17 20:25:00+00:00
358057080902248,252,-2.572248659943142,0.07636363636363686,0,0,0,6.190909090909095,2019-10-17 20:26:00+00:00
358057080902248,252,-2.572248659943142,0.07636363636363686,0,0,0,6.186363636363637,2019-10-17 20:27:00+00:00
358057080902248,252,-2.572248659943142,0.07636363636363686,0,0,0,6.1863636363636445,2019-10-17 20:28:00+00:00
358057080902248,252,-2.7263993397704,0.06545454545454588,0,0,0,6.1863636363636445,2019-10-17 20:29:00+00:00
358057080902248,252,-2.908720896564373,0.0545454545454539,0,0,0,6.186363636363637,2019-10-17 20:30:00+00:00
358057080902248,252,-2.908720896564373,0.0545454545454539,0,0,0,6.195454545454552,2019-10-17 20:31:00+00:00
358057080902248,252,-2.726399339770418,0.06545454545454471,0,0,0,6.195454545454552,2019-10-17 20:32:00+00:00
358057080902248,252,-2.5722486599431442,0.07636363636363669,0,0,0,6.195454545454552,2019-10-17 20:33:00+00:00
358057080902248,252,-2.438717267318621,0.08727272727272767,0,0,0,6.195454545454552,2019-10-17 20:34:00+00:00
358057080902248,252,-2.438717267318621,0.08727272727272767,0,0,0,6.195454545454552,2019-10-17 20:35:00+00:00
358057080902248,252,-2.438717267318621,0.08727272727272767,0,0,0,6.195454545454552,2019-10-17 20:36:00+00:00
358057080902248,252,-2.572248659943142,0.07636363636363686,0,0,0,6.195454545454552,2019-10-17 20:37:00+00:00
358057080902248,252,-2.7263993397704156,0.06545454545454488,0,0,0,6.200000000000003,2019-10-17 20:38:00+00:00
358057080902248,252,-2.90872089656437,0.054545454545454064,0,0,0,6.200000000000003,2019-10-17 20:39:00+00:00
358057080902248,252,-2.90872089656437,0.054545454545454064,0,0,0,6.200000000000003,2019-10-17 20:40:00+00:00
358057080902248,252,-2.726399339770418,0.06545454545454471,0,0,0,6.195454545454552,2019-10-17 20:41:00+00:00
358057080902248,252,-2.5722486599431442,0.07636363636363669,0,0,0,6.1863636363636445,2019-10-17 20:42:00+00:00
358057080902248,252,-2.5722486599431442,0.07636363636363669,0,0,0,6.1772727272727295,2019-10-17 20:43:00+00:00
358057080902248,252,-2.5722486599431442,0.07636363636363669,0,0,0,6.1681818181818215,2019-10-17 20:44:00+00:00
358057080902248,252,-2.5722486599431442,0.07636363636363669,0,0,0,6.1590909090909065,2019-10-17 20:45:00+00:00
358057080902248,252,-2.726399339770398,0.06545454545454604,0,0,0,6.150000000000006,2019-10-17 20:46:00+00:00
358057080902248,252,-2.90872089656437,0.054545454545454064,0,0,0,6.145454545454562,2019-10-17 20:47:00+00:00
358057080902248,252,-2.90872089656437,0.054545454545454064,0,0,0,6.145454545454548,2019-10-17 20:48:00+00:00
358057080902248,252,-2.7263993397704156,0.06545454545454488,0,0,0,6.145454545454548,2019-10-17 20:49:00+00:00
358057080902248,252,-2.572248659943142,0.07636363636363686,0,0,0,6.145454545454548,2019-10-17 20:50:00+00:00
358057080902248,252,-2.438717267318621,0.08727272727272767,0,0,0,6.145454545454548,2019-10-17 20:51:00+00:00
358057080902248,252,-2.438717267318621,0.08727272727272767,0,0,0,6.140909090909091,2019-10-17 20:52:00+00:00
358057080902248,252,-2.438717267318621,0.08727272727272767,0,0,0,6.1590909090909065,2019-10-17 20:53:00+00:00
358057080902248,252,-2.572248659943142,0.07636363636363686,0,0,0,6.1772727272727295,2019-10-17 20:54:00+00:00
358057080902248,252,-2.726399339770418,0.06545454545454471,0,0,0,6.195454545454552,2019-10-17 20:55:00+00:00
358057080902248,252,-2.726399339770418,0.06545454545454471,0,0,0,6.222727272727269,2019-10-17 20:56:00+00:00
358057080902248,252,-2.5722486599431593,0.07636363636363552,0,0,0,6.25,2019-10-17 20:57:00+00:00
358057080902248,252,-2.4387172673186233,0.0872727272727275,0,0,0,6.272727272727273,2019-10-17 20:58:00+00:00
358057080902248,252,-2.3209342316622408,0.09818181818181831,0,0,0,6.290909090909089,2019-10-17 20:59:00+00:00
358057080902248,252,-2.320934231662239,0.09818181818181848,0,0,0,6.309090909090905,2019-10-17 21:00:00+00:00
358057080902248,252,-2.438717267318621,0.08727272727272767,0,0,0,6.327272727272728,2019-10-17 21:01:00+00:00
358057080902248,252,-2.572248659943142,0.07636363636363686,0,0,0,6.345454545454544,2019-10-17 21:02:00+00:00
358057080902248,252,-2.7263993397704156,0.06545454545454488,0,0,0,6.363636363636367,2019-10-17 21:03:00+00:00
358057080902248,252,-2.7263993397704156,0.06545454545454488,0,0,0,6.372727272727268,2019-10-17 21:04:00+00:00
358057080902248,252,-2.572248659943142,0.07636363636363686,0,0,0,6.381818181818183,2019-10-17 21:05:00+00:00
358057080902248,252,-2.4387172673186233,0.0872727272727275,0,0,0,6.3909090909090835,2019-10-17 21:06:00+00:00
358057080902248,252,-2.4387172673186233,0.0872727272727275,0,0,0,6.3909090909090835,2019-10-17 21:07:00+00:00
358057080902248,252,-2.4387172673186233,0.0872727272727275,0,0,0,6.390909090909091,2019-10-17 21:08:00+00:00
358057080902248,252,-2.5722486599431442,0.07636363636363669,0,0,0,6.399999999999999,2019-10-17 21:09:00+00:00
358057080902248,252,-2.726399339770418,0.06545454545454471,0,0,0,6.4090909090909065,2019-10-17 21:10:00+00:00
358057080902248,252,-2.7263993397704156,0.06545454545454488,0,0,0,6.4272727272727295,2019-10-17 21:11:00+00:00
358057080902248,252,-2.572248659943157,0.07636363636363569,0,0,0,6.43636363636363,2019-10-17 21:12:00+00:00
358057080902248,252,-2.438717267318621,0.08727272727272767,0,0,0,6.445454545454552,2019-10-17 21:13:00+00:00
358057080902248,252,-2.32093423166224,0.0981818181818184,0,0,0,6.463636363636361,2019-10-17 21:14:00+00:00
358057080902248,252,-2.32093423166224,0.0981818181818184,0,0,0,6.472727272727269,2019-10-17 21:15:00+00:00
358057080902248,252,-2.438717267318622,0.08727272727272758,0,0,0,6.481818181818177,2019-10-17 21:16:00+00:00
358057080902248,252,-2.572248659943143,0.07636363636363677,0,0,0,6.490909090909092,2019-10-17 21:17:00+00:00
358057080902248,252,-2.7263993397704165,0.0654545454545448,0,0,0,6.5,2019-10-17 21:18:00+00:00
358057080902248,252,-2.90872089656437,0.054545454545454064,0,0,0,6.509090909090908,2019-10-17 21:19:00+00:00
358057080902248,252,-2.7263993397704165,0.0654545454545448,0,0,0,6.509090909090908,2019-10-17 21:20:00+00:00
358057080902248,252,-2.572248659943142,0.07636363636363686,0,0,0,6.509090909090908,2019-10-17 21:21:00+00:00
358057080902248,252,-2.572248659943143,0.07636363636363677,0,0,0,6.490909090909092,2019-10-17 21:22:00+00:00
358057080902248,252,-2.572248659943143,0.07636363636363677,0,0,0,6.481818181818177,2019-10-17 21:23:00+00:00
358057080902248,252,-2.572248659943143,0.07636363636363677,0,0,0,6.481818181818177,2019-10-17 21:24:00+00:00
358057080902248,252,-2.726399339770398,0.06545454545454604,0,0,0,6.481818181818177,2019-10-17 21:25:00+00:00
358057080902248,252,-2.9087208965643714,0.05454545454545398,0,0,0,6.481818181818177,2019-10-17 21:26:00+00:00
358057080902248,252,-2.90872089656437,0.054545454545454064,0,0,0,6.481818181818177,2019-10-17 21:27:00+00:00
358057080902248,252,-2.9087208965643714,0.05454545454545398,0,0,0,6.481818181818177,2019-10-17 21:28:00+00:00
358057080902248,252,-2.7263993397704165,0.0654545454545448,0,0,0,6.481818181818177,2019-10-17 21:29:00+00:00
358057080902248,252,-2.572248659943143,0.07636363636363677,0,0,0,6.481818181818177,2019-10-17 21:30:00+00:00
358057080902248,252,-2.572248659943143,0.07636363636363677,0,0,0,6.481818181818177,2019-10-17 21:31:00+00:00
358057080902248,252,-2.572248659943143,0.07636363636363677,0,0,0,6.481818181818177,2019-10-17 21:32:00+00:00
358057080902248,252,-2.572248659943142,0.07636363636363686,0,0,0,6.490909090909092,2019-10-17 21:33:00+00:00
358057080902248,252,-2.726399339770398,0.06545454545454604,0,0,0,6.490909090909092,2019-10-17 21:34:00+00:00
358057080902248,252,-2.9087208965643714,0.05454545454545398,0,0,0,6.481818181818177,2019-10-17 21:35:00+00:00
358057080902248,252,-2.9087208965643714,0.05454545454545398,0,0,0,6.472727272727269,2019-10-17 21:36:00+00:00
358057080902248,252,-2.9087208965643714,0.05454545454545398,0,0,0,6.463636363636368,2019-10-17 21:37:00+00:00
358057080902248,252,-2.9087208965643714,0.05454545454545398,0,0,0,6.454545454545453,2019-10-17 21:38:00+00:00
358057080902248,252,-2.9087208965643714,0.05454545454545398,0,0,0,6.445454545454552,2019-10-17 21:39:00+00:00
358057080902248,252,-3.1318644478785798,0.04363636363636325,0,0,0,6.436363636363637,2019-10-17 21:40:00+00:00
358057080902248,252,-3.4195465203303606,0.03272727272727244,0,0,0,6.4272727272727295,2019-10-17 21:41:00+00:00
358057080902248,252,-3.825011628438525,0.021818181818181626,0,0,0,6.4181818181818215,2019-10-17 21:42:00+00:00
358057080902248,252,-4.5181588089984706,0.010909090909090813,0,0,0,6.4090909090909065,2019-10-17 21:43:00+00:00
358057080902248,252,-4.518158808998364,0.010909090909091979,0,0,0,6.399999999999999,2019-10-17 21:45:00+00:00
358057080902248,252,-3.825011628438472,0.02181818181818279,0,0,0,6.399999999999999,2019-10-17 21:46:00+00:00
358057080902248,252,-3.419546520330325,0.032727272727273604,0,0,0,6.399999999999999,2019-10-17 21:47:00+00:00
358057080902248,252,-3.131864447878554,0.043636363636364375,0,0,0,6.399999999999999,2019-10-17 21:48:00+00:00
358057080902248,252,-2.9087208965643496,0.05454545454545519,0,0,0,6.4090909090909065,2019-10-17 21:49:00+00:00
358057080902248,252,-2.908720896564371,0.05454545454545402,0,0,0,6.413636363636371,2019-10-17 21:50:00+00:00
358057080902248,252,-2.9087208965643714,0.05454545454545398,0,0,0,6.422727272727272,2019-10-17 21:51:00+00:00
358057080902248,252,-2.9087208965643714,0.05454545454545398,0,0,0,6.422727272727272,2019-10-17 21:52:00+00:00
358057080902248,252,-2.908720896564371,0.05454545454545402,0,0,0,6.422727272727279,2019-10-17 21:53:00+00:00
358057080902248,252,-2.9087208965643714,0.05454545454545398,0,0,0,6.422727272727272,2019-10-17 21:54:00+00:00
358057080902248,252,-2.9087208965643714,0.05454545454545398,0,0,0,6.422727272727272,2019-10-17 21:55:00+00:00
358057080902248,252,-3.1318644478785806,0.04363636363636321,0,0,0,6.413636363636357,2019-10-17 21:56:00+00:00
358057080902248,252,-3.419546520330362,0.0327272727272724,0,0,0,6.413636363636371,2019-10-17 21:57:00+00:00
358057080902248,252,-3.825011628438527,0.021818181818181584,0,0,0,6.413636363636371,2019-10-17 21:58:00+00:00
358057080902248,252,-4.5181588089984706,0.010909090909090813,0,0,0,6.413636363636357,2019-10-17 21:59:00+00:00
358057080902248,252,-4.5181588089983595,0.01090909090909202,0,0,0,6.4090909090909065,2019-10-17 22:00:00+00:00
358057080902248,252,-3.825011628438472,0.02181818181818279,0,0,0,6.413636363636371,2019-10-17 22:01:00+00:00
358057080902248,252,-3.419546520330325,0.032727272727273604,0,0,0,6.413636363636371,2019-10-17 22:02:00+00:00
358057080902248,252,-3.131864447878553,0.04363636363636442,0,0,0,6.422727272727279,2019-10-17 22:03:00+00:00
358057080902248,252,-2.908720896564349,0.05454545454545521,0,0,0,6.440909090909088,2019-10-17 22:04:00+00:00
358057080902248,252,-2.9087208965643714,0.05454545454545398,0,0,0,6.459090909090911,2019-10-17 22:05:00+00:00
358057080902248,252,-2.908720896564371,0.05454545454545402,0,0,0,6.477272727272727,2019-10-17 22:06:00+00:00
